CarerId,Date,Begin,End
147,2017-10-05,2017-10-05T08:00:00,2017-10-05T12:00:00
147,2017-10-06,2017-10-06T08:00:00,2017-10-06T12:00:00
147,2017-10-09,2017-10-09T08:00:00,2017-10-09T12:00:00
147,2017-10-10,2017-10-10T08:00:00,2017-10-10T12:00:00
147,2017-10-11,2017-10-11T08:00:00,2017-10-11T12:00:00
147,2017-10-12,2017-10-12T08:00:00,2017-10-12T12:00:00
147,2017-10-13,2017-10-13T08:00:00,2017-10-13T12:30:00
438,2017-10-02,2017-10-02T08:00:00,2017-10-02T12:00:00
438,2017-10-03,2017-10-03T08:00:00,2017-10-03T12:00:00
438,2017-10-04,2017-10-04T08:00:00,2017-10-04T12:00:00
438,2017-10-05,2017-10-05T08:00:00,2017-10-05T12:00:00
438,2017-10-06,2017-10-06T08:00:00,2017-10-06T12:00:00
438,2017-10-09,2017-10-09T08:00:00,2017-10-09T12:00:00
438,2017-10-10,2017-10-10T08:00:00,2017-10-10T12:00:00
438,2017-10-11,2017-10-11T08:00:00,2017-10-11T12:00:00
438,2017-10-12,2017-10-12T08:00:00,2017-10-12T12:00:00
438,2017-10-13,2017-10-13T08:00:00,2017-10-13T12:00:00
2408,2017-10-12,2017-10-12T18:00:00,2017-10-12T18:30:00
2346,2017-10-12,2017-10-12T19:30:00,2017-10-12T20:00:00
1745,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
1745,2017-10-01,2017-10-01T16:30:00,2017-10-01T20:30:00
1745,2017-10-03,2017-10-03T07:30:00,2017-10-03T13:00:00
1745,2017-10-03,2017-10-03T16:00:00,2017-10-03T20:30:00
1745,2017-10-04,2017-10-04T07:30:00,2017-10-04T13:00:00
1745,2017-10-05,2017-10-05T08:00:00,2017-10-05T13:00:00
1745,2017-10-06,2017-10-06T08:00:00,2017-10-06T13:00:00
1745,2017-10-06,2017-10-06T16:00:00,2017-10-06T20:30:00
1745,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
1745,2017-10-09,2017-10-09T16:30:00,2017-10-09T20:30:00
1745,2017-10-10,2017-10-10T08:00:00,2017-10-10T10:30:00
1745,2017-10-10,2017-10-10T11:00:00,2017-10-10T12:00:00
1745,2017-10-10,2017-10-10T16:30:00,2017-10-10T20:00:00
1745,2017-10-11,2017-10-11T08:30:00,2017-10-11T10:30:00
1745,2017-10-11,2017-10-11T11:00:00,2017-10-11T12:45:00
1745,2017-10-11,2017-10-11T16:30:00,2017-10-11T20:20:00
1745,2017-10-12,2017-10-12T07:30:00,2017-10-12T11:30:00
1745,2017-10-12,2017-10-12T16:30:00,2017-10-12T20:00:00
1745,2017-10-13,2017-10-13T08:00:00,2017-10-13T11:30:00
1745,2017-10-13,2017-10-13T16:30:00,2017-10-13T20:30:00
1745,2017-10-14,2017-10-14T08:30:00,2017-10-14T13:30:00
1745,2017-10-14,2017-10-14T16:30:00,2017-10-14T20:00:00
266,2017-10-01,2017-10-01T08:00:00,2017-10-01T13:00:00
266,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
144,2017-10-03,2017-10-03T08:00:00,2017-10-03T13:00:00
144,2017-10-03,2017-10-03T16:00:00,2017-10-03T18:00:00
144,2017-10-03,2017-10-03T19:00:00,2017-10-03T21:00:00
144,2017-10-04,2017-10-04T08:00:00,2017-10-04T13:00:00
144,2017-10-04,2017-10-04T16:00:00,2017-10-04T21:00:00
144,2017-10-05,2017-10-05T08:00:00,2017-10-05T13:00:00
144,2017-10-05,2017-10-05T16:00:00,2017-10-05T21:00:00
144,2017-10-09,2017-10-09T08:00:00,2017-10-09T13:00:00
144,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:00:00
144,2017-10-10,2017-10-10T08:00:00,2017-10-10T13:00:00
144,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:00:00
144,2017-10-13,2017-10-13T08:00:00,2017-10-13T13:00:00
144,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
144,2017-10-14,2017-10-14T08:00:00,2017-10-14T13:00:00
144,2017-10-14,2017-10-14T16:00:00,2017-10-14T18:00:00
144,2017-10-14,2017-10-14T19:00:00,2017-10-14T21:00:00
3400,2017-10-04,2017-10-04T08:00:00,2017-10-04T10:00:00
3400,2017-10-04,2017-10-04T11:00:00,2017-10-04T11:30:00
3400,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:00:00
3400,2017-10-05,2017-10-05T11:00:00,2017-10-05T11:30:00
3400,2017-10-09,2017-10-09T07:30:00,2017-10-09T13:00:00
3400,2017-10-09,2017-10-09T16:00:00,2017-10-09T20:30:00
3400,2017-10-10,2017-10-10T07:30:00,2017-10-10T13:00:00
3400,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:30:00
3400,2017-10-11,2017-10-11T07:30:00,2017-10-11T13:00:00
3400,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
3400,2017-10-12,2017-10-12T07:30:00,2017-10-12T13:00:00
3400,2017-10-12,2017-10-12T16:00:00,2017-10-12T21:00:00
3400,2017-10-13,2017-10-13T07:30:00,2017-10-13T13:00:00
3400,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
3400,2017-10-14,2017-10-14T07:30:00,2017-10-14T13:00:00
3400,2017-10-14,2017-10-14T16:00:00,2017-10-14T21:00:00
3402,2017-10-02,2017-10-02T16:30:00,2017-10-02T22:00:00
3402,2017-10-03,2017-10-03T16:30:00,2017-10-03T22:00:00
3402,2017-10-06,2017-10-06T16:00:00,2017-10-06T22:00:00
3402,2017-10-07,2017-10-07T07:30:00,2017-10-07T13:00:00
3402,2017-10-08,2017-10-08T07:30:00,2017-10-08T13:00:00
3402,2017-10-08,2017-10-08T17:00:00,2017-10-08T19:00:00
3402,2017-10-08,2017-10-08T20:30:00,2017-10-08T21:45:00
2430,2017-10-11,2017-10-11T20:30:00,2017-10-11T21:00:00
2430,2017-10-12,2017-10-12T20:00:00,2017-10-12T20:30:00
1754,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:00:00
1754,2017-10-09,2017-10-09T16:00:00,2017-10-09T22:00:00
1754,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
1754,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:00:00
1754,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
1754,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
1754,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
1754,2017-10-12,2017-10-12T16:30:00,2017-10-12T21:00:00
1754,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
1754,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
1754,2017-10-14,2017-10-14T08:30:00,2017-10-14T10:30:00
1754,2017-10-14,2017-10-14T16:00:00,2017-10-14T17:30:00
1754,2017-10-14,2017-10-14T18:30:00,2017-10-14T21:45:00
43,2017-10-07,2017-10-07T08:00:00,2017-10-07T14:00:00
43,2017-10-08,2017-10-08T08:00:00,2017-10-08T14:00:00
43,2017-10-14,2017-10-14T08:00:00,2017-10-14T10:45:00
43,2017-10-14,2017-10-14T12:00:00,2017-10-14T14:00:00
3774,2017-10-01,2017-10-01T07:30:00,2017-10-01T09:30:00
3774,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
3774,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
3774,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
3774,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
3774,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
3774,2017-10-07,2017-10-07T16:00:00,2017-10-07T20:30:00
3774,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
3774,2017-10-08,2017-10-08T16:00:00,2017-10-08T20:30:00
3774,2017-10-12,2017-10-12T08:30:00,2017-10-12T11:00:00
3774,2017-10-12,2017-10-12T12:30:00,2017-10-12T13:30:00
3774,2017-10-13,2017-10-13T08:30:00,2017-10-13T11:00:00
3774,2017-10-13,2017-10-13T12:30:00,2017-10-13T13:30:00
3774,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:45:00
3774,2017-10-14,2017-10-14T16:30:00,2017-10-14T20:30:00
3533,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:15:00
3533,2017-10-02,2017-10-02T11:30:00,2017-10-02T13:30:00
3533,2017-10-02,2017-10-02T16:30:00,2017-10-02T18:30:00
3533,2017-10-02,2017-10-02T20:00:00,2017-10-02T21:30:00
3533,2017-10-03,2017-10-03T07:45:00,2017-10-03T10:15:00
3533,2017-10-03,2017-10-03T11:30:00,2017-10-03T13:30:00
3533,2017-10-03,2017-10-03T16:30:00,2017-10-03T18:30:00
3533,2017-10-03,2017-10-03T20:00:00,2017-10-03T21:30:00
3533,2017-10-04,2017-10-04T07:45:00,2017-10-04T10:15:00
3533,2017-10-04,2017-10-04T11:30:00,2017-10-04T13:30:00
3533,2017-10-04,2017-10-04T16:30:00,2017-10-04T18:30:00
3533,2017-10-04,2017-10-04T20:00:00,2017-10-04T21:30:00
3533,2017-10-05,2017-10-05T07:45:00,2017-10-05T10:15:00
3533,2017-10-05,2017-10-05T11:30:00,2017-10-05T13:30:00
3533,2017-10-05,2017-10-05T16:30:00,2017-10-05T18:30:00
3533,2017-10-05,2017-10-05T20:00:00,2017-10-05T21:30:00
3533,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
3533,2017-10-06,2017-10-06T11:30:00,2017-10-06T13:30:00
3533,2017-10-06,2017-10-06T16:30:00,2017-10-06T18:30:00
3533,2017-10-06,2017-10-06T20:00:00,2017-10-06T21:30:00
3533,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:15:00
3533,2017-10-07,2017-10-07T11:30:00,2017-10-07T13:30:00
3533,2017-10-07,2017-10-07T16:30:00,2017-10-07T18:30:00
3533,2017-10-07,2017-10-07T20:00:00,2017-10-07T21:30:00
3533,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:15:00
3533,2017-10-08,2017-10-08T11:30:00,2017-10-08T13:30:00
3533,2017-10-08,2017-10-08T16:30:00,2017-10-08T18:30:00
3533,2017-10-08,2017-10-08T20:00:00,2017-10-08T21:30:00
3533,2017-10-10,2017-10-10T08:00:00,2017-10-10T10:15:00
3533,2017-10-10,2017-10-10T11:30:00,2017-10-10T13:30:00
3533,2017-10-11,2017-10-11T08:00:00,2017-10-11T10:15:00
3533,2017-10-11,2017-10-11T11:30:00,2017-10-11T13:30:00
3533,2017-10-12,2017-10-12T08:00:00,2017-10-12T10:15:00
3533,2017-10-12,2017-10-12T11:30:00,2017-10-12T13:30:00
448,2017-10-02,2017-10-02T09:00:00,2017-10-02T12:30:00
448,2017-10-03,2017-10-03T09:00:00,2017-10-03T12:30:00
448,2017-10-04,2017-10-04T09:00:00,2017-10-04T12:30:00
448,2017-10-05,2017-10-05T09:00:00,2017-10-05T12:30:00
448,2017-10-06,2017-10-06T09:00:00,2017-10-06T12:30:00
448,2017-10-09,2017-10-09T09:00:00,2017-10-09T12:30:00
448,2017-10-10,2017-10-10T09:00:00,2017-10-10T12:30:00
448,2017-10-11,2017-10-11T09:00:00,2017-10-11T12:30:00
448,2017-10-12,2017-10-12T09:00:00,2017-10-12T12:30:00
3645,2017-10-09,2017-10-09T08:00:00,2017-10-09T11:15:00
3645,2017-10-10,2017-10-10T08:00:00,2017-10-10T11:00:00
3645,2017-10-11,2017-10-11T08:00:00,2017-10-11T11:15:00
3645,2017-10-12,2017-10-12T08:00:00,2017-10-12T11:15:00
3645,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
3645,2017-10-14,2017-10-14T08:00:00,2017-10-14T10:45:00
3645,2017-10-14,2017-10-14T12:00:00,2017-10-14T14:00:00
3647,2017-10-01,2017-10-01T08:00:00,2017-10-01T13:00:00
3647,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
3647,2017-10-02,2017-10-02T16:30:00,2017-10-02T21:30:00
3647,2017-10-03,2017-10-03T16:30:00,2017-10-03T21:30:00
3647,2017-10-04,2017-10-04T16:30:00,2017-10-04T21:30:00
3647,2017-10-05,2017-10-05T16:30:00,2017-10-05T21:30:00
3647,2017-10-06,2017-10-06T16:30:00,2017-10-06T21:30:00
2692,2017-10-12,2017-10-12T17:30:00,2017-10-12T18:00:00
3534,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:45:00
3534,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:00:00
3534,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
3534,2017-10-03,2017-10-03T16:00:00,2017-10-03T21:00:00
3534,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
3534,2017-10-04,2017-10-04T16:00:00,2017-10-04T21:00:00
3534,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
3534,2017-10-05,2017-10-05T16:00:00,2017-10-05T21:00:00
3534,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
3534,2017-10-06,2017-10-06T16:00:00,2017-10-06T21:00:00
3534,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
3534,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:00:00
3534,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
3534,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:00:00
3534,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:15:00
3534,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:30:00
3534,2017-10-10,2017-10-10T07:30:00,2017-10-10T09:45:00
3534,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:30:00
3534,2017-10-11,2017-10-11T07:30:00,2017-10-11T09:45:00
3534,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:30:00
3534,2017-10-12,2017-10-12T07:30:00,2017-10-12T09:45:00
3534,2017-10-12,2017-10-12T16:00:00,2017-10-12T21:30:00
3534,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:15:00
3534,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:30:00
3534,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
3534,2017-10-14,2017-10-14T16:00:00,2017-10-14T21:30:00
3536,2017-10-01,2017-10-01T09:00:00,2017-10-01T10:30:00
3536,2017-10-01,2017-10-01T11:30:00,2017-10-01T13:00:00
3536,2017-10-01,2017-10-01T16:30:00,2017-10-01T21:30:00
3536,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
3536,2017-10-07,2017-10-07T17:00:00,2017-10-07T21:30:00
3536,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:45:00
3536,2017-10-08,2017-10-08T16:30:00,2017-10-08T21:30:00
3536,2017-10-09,2017-10-09T11:30:00,2017-10-09T13:00:00
3536,2017-10-09,2017-10-09T17:00:00,2017-10-09T21:30:00
3536,2017-10-10,2017-10-10T11:30:00,2017-10-10T13:00:00
3536,2017-10-10,2017-10-10T17:00:00,2017-10-10T21:30:00
3536,2017-10-11,2017-10-11T11:30:00,2017-10-11T13:00:00
3536,2017-10-11,2017-10-11T17:00:00,2017-10-11T20:45:00
3536,2017-10-12,2017-10-12T11:30:00,2017-10-12T13:00:00
3536,2017-10-12,2017-10-12T16:30:00,2017-10-12T21:30:00
3536,2017-10-13,2017-10-13T11:30:00,2017-10-13T13:00:00
3536,2017-10-13,2017-10-13T16:30:00,2017-10-13T21:30:00
3536,2017-10-14,2017-10-14T11:30:00,2017-10-14T12:30:00
3536,2017-10-14,2017-10-14T16:30:00,2017-10-14T21:30:00
3653,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
3653,2017-10-04,2017-10-04T16:45:00,2017-10-04T18:00:00
3653,2017-10-04,2017-10-04T18:30:00,2017-10-04T21:30:00
3653,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
3653,2017-10-05,2017-10-05T16:30:00,2017-10-05T21:30:00
3653,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
3653,2017-10-06,2017-10-06T16:30:00,2017-10-06T21:30:00
3653,2017-10-07,2017-10-07T07:30:00,2017-10-07T13:00:00
3653,2017-10-07,2017-10-07T16:30:00,2017-10-07T18:00:00
3653,2017-10-07,2017-10-07T18:30:00,2017-10-07T21:00:00
3653,2017-10-08,2017-10-08T08:00:00,2017-10-08T10:45:00
3653,2017-10-08,2017-10-08T16:30:00,2017-10-08T18:00:00
3653,2017-10-08,2017-10-08T18:30:00,2017-10-08T21:00:00
3654,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
3654,2017-10-01,2017-10-01T12:00:00,2017-10-01T14:00:00
3654,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
3654,2017-10-07,2017-10-07T12:00:00,2017-10-07T14:00:00
3654,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
3654,2017-10-08,2017-10-08T12:00:00,2017-10-08T14:00:00
3654,2017-10-14,2017-10-14T08:00:00,2017-10-14T10:30:00
3654,2017-10-14,2017-10-14T12:30:00,2017-10-14T14:00:00
3134,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:45:00
3134,2017-10-01,2017-10-01T16:30:00,2017-10-01T21:00:00
3134,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
3134,2017-10-14,2017-10-14T16:30:00,2017-10-14T21:00:00
3504,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
3504,2017-10-02,2017-10-02T16:30:00,2017-10-02T21:30:00
3504,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
3504,2017-10-03,2017-10-03T16:30:00,2017-10-03T21:30:00
3504,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
3504,2017-10-04,2017-10-04T16:30:00,2017-10-04T22:30:00
3504,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
3504,2017-10-05,2017-10-05T16:30:00,2017-10-05T21:30:00
3504,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
3504,2017-10-06,2017-10-06T16:30:00,2017-10-06T21:30:00
3504,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
3504,2017-10-07,2017-10-07T16:30:00,2017-10-07T22:30:00
3504,2017-10-08,2017-10-08T08:00:00,2017-10-08T10:30:00
3504,2017-10-08,2017-10-08T16:30:00,2017-10-08T22:30:00
451,2017-10-02,2017-10-02T16:00:00,2017-10-02T20:00:00
451,2017-10-03,2017-10-03T16:00:00,2017-10-03T20:00:00
451,2017-10-04,2017-10-04T16:00:00,2017-10-04T20:00:00
451,2017-10-05,2017-10-05T16:00:00,2017-10-05T20:00:00
451,2017-10-06,2017-10-06T16:00:00,2017-10-06T20:00:00
451,2017-10-09,2017-10-09T16:00:00,2017-10-09T20:00:00
451,2017-10-10,2017-10-10T16:00:00,2017-10-10T20:00:00
451,2017-10-11,2017-10-11T16:00:00,2017-10-11T20:00:00
451,2017-10-12,2017-10-12T16:00:00,2017-10-12T20:00:00
451,2017-10-13,2017-10-13T16:00:00,2017-10-13T20:00:00
3304,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
3304,2017-10-01,2017-10-01T16:30:00,2017-10-01T21:30:00
3304,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
3304,2017-10-07,2017-10-07T16:30:00,2017-10-07T21:30:00
3304,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
3304,2017-10-08,2017-10-08T16:30:00,2017-10-08T21:30:00
3304,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
3304,2017-10-14,2017-10-14T16:30:00,2017-10-14T21:30:00
2196,2017-10-02,2017-10-02T08:00:00,2017-10-02T13:00:00
2196,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:00:00
2196,2017-10-03,2017-10-03T08:00:00,2017-10-03T13:00:00
2196,2017-10-03,2017-10-03T16:00:00,2017-10-03T21:00:00
2196,2017-10-04,2017-10-04T08:00:00,2017-10-04T13:00:00
2196,2017-10-04,2017-10-04T16:00:00,2017-10-04T21:00:00
2196,2017-10-05,2017-10-05T08:00:00,2017-10-05T13:00:00
2196,2017-10-05,2017-10-05T16:00:00,2017-10-05T21:00:00
2196,2017-10-06,2017-10-06T08:00:00,2017-10-06T13:00:00
2196,2017-10-06,2017-10-06T16:00:00,2017-10-06T21:00:00
2196,2017-10-07,2017-10-07T08:00:00,2017-10-07T13:00:00
2196,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:00:00
2196,2017-10-08,2017-10-08T08:00:00,2017-10-08T13:00:00
2196,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:00:00
2359,2017-10-12,2017-10-12T17:30:00,2017-10-12T18:00:00
2359,2017-10-12,2017-10-12T19:30:00,2017-10-12T20:00:00
2359,2017-10-14,2017-10-14T11:00:00,2017-10-14T12:00:00
2359,2017-10-14,2017-10-14T13:00:00,2017-10-14T13:30:00
330,2017-10-09,2017-10-09T08:00:00,2017-10-09T13:00:00
330,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:00:00
330,2017-10-10,2017-10-10T08:00:00,2017-10-10T13:00:00
330,2017-10-11,2017-10-11T08:00:00,2017-10-11T13:00:00
330,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
330,2017-10-12,2017-10-12T08:00:00,2017-10-12T13:00:00
342,2017-10-10,2017-10-10T08:00:00,2017-10-10T12:00:00
342,2017-10-11,2017-10-11T08:00:00,2017-10-11T12:00:00
342,2017-10-12,2017-10-12T08:00:00,2017-10-12T12:00:00
342,2017-10-13,2017-10-13T08:00:00,2017-10-13T12:00:00
880,2017-10-02,2017-10-02T16:00:00,2017-10-02T18:00:00
880,2017-10-03,2017-10-03T16:00:00,2017-10-03T18:00:00
880,2017-10-04,2017-10-04T16:00:00,2017-10-04T18:00:00
880,2017-10-05,2017-10-05T16:00:00,2017-10-05T18:00:00
880,2017-10-06,2017-10-06T16:00:00,2017-10-06T18:00:00
880,2017-10-09,2017-10-09T16:00:00,2017-10-09T18:00:00
880,2017-10-10,2017-10-10T16:00:00,2017-10-10T18:00:00
880,2017-10-11,2017-10-11T16:00:00,2017-10-11T18:00:00
880,2017-10-12,2017-10-12T16:00:00,2017-10-12T18:00:00
880,2017-10-13,2017-10-13T16:00:00,2017-10-13T18:00:00
2730,2017-10-01,2017-10-01T07:30:00,2017-10-01T08:30:00
2730,2017-10-01,2017-10-01T16:30:00,2017-10-01T21:30:00
2730,2017-10-02,2017-10-02T08:15:00,2017-10-02T10:30:00
2730,2017-10-03,2017-10-03T08:15:00,2017-10-03T10:30:00
2730,2017-10-04,2017-10-04T08:15:00,2017-10-04T10:30:00
2730,2017-10-05,2017-10-05T08:15:00,2017-10-05T10:30:00
2730,2017-10-06,2017-10-06T08:15:00,2017-10-06T10:30:00
2730,2017-10-07,2017-10-07T17:00:00,2017-10-07T17:30:00
2730,2017-10-07,2017-10-07T20:30:00,2017-10-07T21:00:00
2730,2017-10-08,2017-10-08T17:00:00,2017-10-08T17:30:00
2730,2017-10-08,2017-10-08T19:30:00,2017-10-08T21:00:00
2730,2017-10-10,2017-10-10T07:30:00,2017-10-10T13:00:00
2730,2017-10-11,2017-10-11T08:00:00,2017-10-11T10:00:00
2730,2017-10-11,2017-10-11T11:30:00,2017-10-11T13:00:00
2730,2017-10-12,2017-10-12T08:00:00,2017-10-12T10:00:00
2730,2017-10-12,2017-10-12T11:00:00,2017-10-12T13:00:00
2730,2017-10-13,2017-10-13T08:00:00,2017-10-13T10:00:00
2730,2017-10-13,2017-10-13T11:30:00,2017-10-13T13:00:00
2730,2017-10-14,2017-10-14T08:00:00,2017-10-14T09:45:00
2730,2017-10-14,2017-10-14T12:00:00,2017-10-14T13:45:00
2730,2017-10-14,2017-10-14T16:30:00,2017-10-14T22:00:00
2340,2017-10-12,2017-10-12T11:30:00,2017-10-12T12:00:00
2340,2017-10-12,2017-10-12T18:30:00,2017-10-12T19:00:00
1369,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:45:00
1369,2017-10-02,2017-10-02T12:00:00,2017-10-02T14:00:00
1369,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:45:00
1369,2017-10-03,2017-10-03T12:00:00,2017-10-03T13:45:00
1369,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:45:00
1369,2017-10-04,2017-10-04T12:00:00,2017-10-04T13:00:00
1369,2017-10-04,2017-10-04T16:30:00,2017-10-04T18:30:00
1369,2017-10-04,2017-10-04T19:00:00,2017-10-04T21:30:00
1369,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:45:00
1369,2017-10-05,2017-10-05T12:00:00,2017-10-05T14:00:00
1369,2017-10-05,2017-10-05T16:30:00,2017-10-05T18:30:00
1369,2017-10-05,2017-10-05T19:00:00,2017-10-05T21:30:00
1369,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:45:00
1369,2017-10-06,2017-10-06T12:00:00,2017-10-06T13:00:00
1369,2017-10-06,2017-10-06T16:00:00,2017-10-06T17:00:00
1369,2017-10-06,2017-10-06T17:30:00,2017-10-06T18:30:00
1369,2017-10-12,2017-10-12T17:00:00,2017-10-12T21:30:00
1369,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:45:00
1369,2017-10-13,2017-10-13T12:15:00,2017-10-13T13:45:00
1369,2017-10-13,2017-10-13T17:00:00,2017-10-13T19:30:00
1369,2017-10-13,2017-10-13T20:00:00,2017-10-13T21:30:00
1369,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
2724,2017-10-01,2017-10-01T16:30:00,2017-10-01T22:00:00
2724,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:00:00
2724,2017-10-03,2017-10-03T09:30:00,2017-10-03T13:00:00
2724,2017-10-03,2017-10-03T16:00:00,2017-10-03T21:45:00
2724,2017-10-04,2017-10-04T08:00:00,2017-10-04T10:30:00
2724,2017-10-04,2017-10-04T11:30:00,2017-10-04T13:00:00
2724,2017-10-05,2017-10-05T08:00:00,2017-10-05T10:30:00
2724,2017-10-05,2017-10-05T11:30:00,2017-10-05T12:30:00
2724,2017-10-05,2017-10-05T16:00:00,2017-10-05T22:00:00
2724,2017-10-06,2017-10-06T08:00:00,2017-10-06T12:00:00
2724,2017-10-07,2017-10-07T08:00:00,2017-10-07T13:00:00
2724,2017-10-07,2017-10-07T16:30:00,2017-10-07T20:00:00
2724,2017-10-08,2017-10-08T08:00:00,2017-10-08T09:00:00
2724,2017-10-08,2017-10-08T10:00:00,2017-10-08T12:30:00
2724,2017-10-08,2017-10-08T16:30:00,2017-10-08T20:00:00
2724,2017-10-09,2017-10-09T08:00:00,2017-10-09T10:15:00
2724,2017-10-09,2017-10-09T11:30:00,2017-10-09T13:30:00
2724,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:45:00
2724,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:30:00
2724,2017-10-11,2017-10-11T16:30:00,2017-10-11T19:30:00
2724,2017-10-11,2017-10-11T21:00:00,2017-10-11T21:30:00
2724,2017-10-12,2017-10-12T16:00:00,2017-10-12T20:00:00
2724,2017-10-12,2017-10-12T21:00:00,2017-10-12T21:30:00
2724,2017-10-13,2017-10-13T08:00:00,2017-10-13T10:15:00
2724,2017-10-13,2017-10-13T11:30:00,2017-10-13T13:30:00
2724,2017-10-13,2017-10-13T16:30:00,2017-10-13T21:45:00
2724,2017-10-14,2017-10-14T16:30:00,2017-10-14T21:30:00
2725,2017-10-01,2017-10-01T08:00:00,2017-10-01T10:45:00
2725,2017-10-01,2017-10-01T12:00:00,2017-10-01T14:00:00
2725,2017-10-01,2017-10-01T16:00:00,2017-10-01T22:00:00
2725,2017-10-02,2017-10-02T16:30:00,2017-10-02T22:00:00
